T,time,fs,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
8.109359979629517,2026-05-27T11:50:37.122Z,199.44384213029005,2.6234294400000002,-0.9383068800000001,9.51711264,-2.87,7.630000000000001,79.66000000000001
8.114373922348022,2026-05-27T11:50:37.127Z,199.44384213029005,2.4367255200000004,-0.6750064800000001,8.90912808,-6.510000000000001,9.100000000000001,53.410000000000004
8.119387865066528,2026-05-27T11:50:37.132Z,199.44384213029005,2.0106576,-0.11489472,8.7607224,-15.680000000000001,9.31,21.770000000000003
8.124481916427612,2026-05-27T11:50:37.137Z,196.30740428718525,1.3643748000000002,0.14840568,8.88519168,-27.300000000000004,4.9,-6.86
8.129490852355957,2026-05-27T11:50:37.142Z,199.64320053310485,0.9813924,0.30159864000000003,8.808595200000001,-38.290000000000006,1.33,-26.810000000000002
8.13450002670288,2026-05-27T11:50:37.147Z,199.63369823893385,0.9813924,0.42606792000000004,8.861255280000002,-45.220000000000006,-3.7100000000000004,-39.2
8.139508962631226,2026-05-27T11:50:37.152Z,199.64320053310485,0.8425612800000001,0.6223464000000001,8.660189520000001,-58.940000000000005,-24.71,-42.42
8.14451789855957,2026-05-27T11:50:37.157Z,199.64320053310485,0.56489904,0.6510700800000001,8.597954880000001,-68.18,-37.1,-42.21
8.149526834487915,2026-05-27T11:50:37.162Z,199.64320053310485,0.56489904,0.6510700800000001,8.597954880000001,-68.18,-37.1,-42.21
8.154536008834839,2026-05-27T11:50:37.167Z,199.63369823893385,0.17712936,0.6223464000000001,9.588921840000001,-80.22000000000001,-56.49,-32.970000000000006
8.159544944763184,2026-05-27T11:50:37.172Z,199.64320053310485,0.17712936,0.43085520000000005,9.789987600000002,-75.11000000000001,-61.53000000000001,-36.82
8.164553880691528,2026-05-27T11:50:37.177Z,199.64320053310485,0.33032232000000006,0.28244952,9.95275512,-68.60000000000001,-66.57000000000001,-38.85
8.169562816619873,2026-05-27T11:50:37.182Z,199.64320053310485,0.30159864000000003,0.08138376000000001,10.16339544,-62.440000000000005,-72.80000000000001,-36.260000000000005
8.174571990966797,2026-05-27T11:50:37.187Z,199.63369823893385,0.32553504000000005,-0.09095832000000001,10.182544560000002,-56.21000000000001,-72.45,-28.770000000000003
8.179580926895142,2026-05-27T11:50:37.192Z,199.64320053310485,0.18670392000000002,-0.19149120000000003,10.44584496,-48.86000000000001,-70.77000000000001,-21.700000000000003
8.184589862823486,2026-05-27T11:50:37.197Z,199.64320053310485,0.10532016000000001,-0.38776968000000006,10.527228720000002,-40.67,-68.67,-14.910000000000002
8.189598798751831,2026-05-27T11:50:37.202Z,199.64320053310485,0.38298240000000006,-0.6654319200000001,10.326162960000001,-34.580000000000005,-61.95,-10.71
8.194607973098755,2026-05-27T11:50:37.207Z,199.63369823893385,0.70851744,-0.9526687200000001,10.096373520000002,-28.28,-48.790000000000006,-7.210000000000001
8.19953989982605,2026-05-27T11:50:37.212Z,202.7605143575365,0.9813924,-1.1345853600000002,9.943180560000002,-17.290000000000003,-50.540000000000006,-7.140000000000001
8.204553842544556,2026-05-27T11:50:37.217Z,199.44384213029005,1.01969064,-1.3643748000000002,9.593709120000002,-14.21,-52.78000000000001,-8.680000000000001
8.209567785263062,2026-05-27T11:50:37.222Z,199.44384213029005,1.01969064,-1.3643748000000002,9.593709120000002,-14.21,-52.78000000000001,-8.680000000000001
8.214581966400146,2026-05-27T11:50:37.227Z,199.43435880367076,1.1489472,-1.24948008,9.8617968,-16.94,-55.93000000000001,-7.630000000000001
8.219595909118652,2026-05-27T11:50:37.232Z,199.44384213029005,1.39788576,-1.1537344800000002,9.890520480000001,-13.790000000000001,-56.63,-8.47
8.224609851837158,2026-05-27T11:50:37.237Z,199.44384213029005,1.6659734400000001,-1.21118184,9.919244160000002,-10.430000000000001,-53.27,-9.590000000000002
8.229623794555664,2026-05-27T11:50:37.242Z,199.44384213029005,1.6037388000000001,-1.3404384000000003,9.900095040000002,-5.95,-47.6,-15.190000000000001
8.234637975692749,2026-05-27T11:50:37.247Z,199.43435880367076,1.1489472,-1.3883112000000002,10.048500720000002,-4.550000000000001,-40.95,-28.840000000000003
8.239651918411255,2026-05-27T11:50:37.252Z,199.44384213029005,1.19203272,-1.4744822400000002,10.0772244,-1.4700000000000002,-38.290000000000006,-45.78
8.24466586112976,2026-05-27T11:50:37.257Z,199.44384213029005,1.3835239200000002,-1.2159691200000002,9.943180560000002,-1.4000000000000001,-32.410000000000004,-57.96000000000001
8.249679803848267,2026-05-27T11:50:37.262Z,199.44384213029005,1.16809632,-1.06756344,9.938393280000001,-7.420000000000001,-20.720000000000002,-72.03
8.254693984985352,2026-05-27T11:50:37.267Z,199.43435880367076,1.3212892800000002,-0.9718178400000002,9.8857332,-13.790000000000001,-8.540000000000001,-72.38000000000001
8.259707927703857,2026-05-27T11:50:37.272Z,199.44384213029005,1.2446928000000002,-0.8569231200000001,9.531474480000002,-11.9,-7.630000000000001,-70.14
8.264721870422363,2026-05-27T11:50:37.277Z,199.44384213029005,1.2446928000000002,-0.8569231200000001,9.531474480000002,-11.9,-7.630000000000001,-70.14
8.26973581314087,2026-05-27T11:50:37.282Z,199.44384213029005,1.5175677600000002,-0.8234121600000001,9.483601680000001,-5.460000000000001,-14.280000000000001,-61.81000000000001
8.27480411529541,2026-05-27T11:50:37.287Z,197.3047323360617,1.4122476000000002,-0.8808595200000001,9.34477056,-0.49000000000000005,-19.040000000000003,-55.93000000000001
8.279814004898071,2026-05-27T11:50:37.292Z,199.6051967829439,1.4696949600000002,-0.8760722400000001,9.397430640000001,2.9400000000000004,-22.12,-49.28
8.284824132919312,2026-05-27T11:50:37.297Z,199.59569810602454,1.4601204,-0.8856468000000001,9.6224328,2.66,-20.930000000000003,-42.21
8.289834022521973,2026-05-27T11:50:37.302Z,199.6051967829439,1.3212892800000002,-0.6845810400000001,9.73254024,2.45,-21.840000000000003,-34.02
8.294844150543213,2026-05-27T11:50:37.307Z,199.59569810602454,1.35958752,-0.49787712000000006,9.435728880000001,3.7100000000000004,-22.05,-24.220000000000002
8.299854040145874,2026-05-27T11:50:37.312Z,199.6051967829439,1.5606532800000001,-0.48351528000000005,9.459665280000001,1.8200000000000003,-14.840000000000002,-13.370000000000001
8.304864168167114,2026-05-27T11:50:37.317Z,199.59569810602454,1.5367168800000002,-0.55532448,9.459665280000001,-2.8000000000000003,-5.11,-2.45
8.309874057769775,2026-05-27T11:50:37.322Z,199.6051967829439,1.4888440800000002,-0.9718178400000002,10.20648096,-13.160000000000002,-7.210000000000001,3.6400000000000006
8.314884185791016,2026-05-27T11:50:37.327Z,199.59569810602454,1.4888440800000002,-0.6702192000000001,10.235204640000001,-8.33,-13.440000000000001,8.05
8.319894075393677,2026-05-27T11:50:37.332Z,199.6051967829439,1.4888440800000002,-0.6702192000000001,10.235204640000001,-8.33,-13.440000000000001,8.05
8.324904203414917,2026-05-27T11:50:37.337Z,199.59569810602454,1.52235504,-1.04841432,9.617645520000002,-0.14,-13.020000000000001,15.96
8.329914093017578,2026-05-27T11:50:37.342Z,199.6051967829439,1.9723593600000002,-1.1968200000000002,10.891062000000002,-0.49000000000000005,-12.670000000000002,17.430000000000003
8.334924221038818,2026-05-27T11:50:37.347Z,199.59569810602454,1.4696949600000002,-1.4026730400000003,9.651156480000001,7.210000000000001,-11.200000000000001,17.57
8.33993411064148,2026-05-27T11:50:37.352Z,199.6051967829439,1.52235504,-1.35958752,9.459665280000001,11.690000000000001,-13.930000000000001,20.930000000000003
8.34494400024414,2026-05-27T11:50:37.357Z,199.6051967829439,1.6994844000000002,-1.3930984800000001,9.555410880000002,11.760000000000002,-13.510000000000002,22.400000000000002
8.349877834320068,2026-05-27T11:50:37.362Z,202.68213008601526,1.5750151200000002,-1.4936313600000002,9.445303440000002,12.32,-15.05,23.310000000000002
8.35489273071289,2026-05-27T11:50:37.367Z,199.40591423409717,1.4553331200000001,-1.42182216,9.60328368,13.23,-16.380000000000003,26.390000000000004
8.359907865524292,2026-05-27T11:50:37.372Z,199.3964345139054,1.5510787200000002,-1.4074603200000002,9.464452560000002,14.070000000000002,-16.59,31.150000000000002
8.364922761917114,2026-05-27T11:50:37.377Z,199.40591423409717,1.9340611200000002,-1.3930984800000001,9.598496400000002,13.510000000000002,-13.860000000000001,38.85
8.369937896728516,2026-05-27T11:50:37.382Z,199.3964345139054,1.8957628800000002,-0.9383068800000001,9.718178400000001,6.090000000000001,-10.15,39.690000000000005
8.374952793121338,2026-05-27T11:50:37.387Z,199.40591423409717,2.9202408,-1.3260765600000002,9.21072672,-8.33,1.1900000000000002,55.510000000000005
8.37996792793274,2026-05-27T11:50:37.393Z,199.3964345139054,2.9202408,-1.3260765600000002,9.21072672,-8.33,1.1900000000000002,55.510000000000005
8.384982824325562,2026-05-27T11:50:37.398Z,199.40591423409717,1.2446928000000002,-0.56489904,9.651156480000001,-7.840000000000001,1.1900000000000002,49.28
8.389997720718384,2026-05-27T11:50:37.403Z,199.40591423409717,1.3835239200000002,-0.5601117600000001,9.598496400000002,-1.8900000000000001,-1.61,37.800000000000004
8.395012855529785,2026-05-27T11:50:37.408Z,199.3964345139054,1.56544056,-0.8186248800000001,9.58413456,4.2,-4.550000000000001,29.050000000000004
8.400027751922607,2026-05-27T11:50:37.413Z,199.40591423409717,1.8909756000000002,-1.2925656,9.3830688,9.030000000000001,-6.930000000000001,26.740000000000002
8.405042886734009,2026-05-27T11:50:37.418Z,199.3964345139054,2.16385056,-1.5271423200000003,9.521899920000001,6.720000000000001,-5.53,32.900000000000006
8.410057783126831,2026-05-27T11:50:37.423Z,199.40591423409717,1.90055016,-1.7186335200000002,9.569772720000001,0.56,0.0,44.800000000000004
8.415072917938232,2026-05-27T11:50:37.428Z,199.3964345139054,1.5702278400000003,-1.6994844000000002,9.57934728,-6.090000000000001,4.2700000000000005,55.02
8.420087814331055,2026-05-27T11:50:37.433Z,199.40591423409717,1.6228879200000002,-1.4505458400000002,9.962329680000002,-13.72,7.07,78.33000000000001
8.425091743469238,2026-05-27T11:50:37.438Z,199.84295788069372,1.5606532800000001,-1.4696949600000002,9.694242000000001,-10.71,12.530000000000001,86.10000000000001
8.430107831954956,2026-05-27T11:50:37.443Z,199.35852464470744,1.29735288,-1.35958752,9.46923984,-6.300000000000001,10.360000000000001,87.92
8.435123682022095,2026-05-27T11:50:37.448Z,199.36800076052856,1.29735288,-1.35958752,9.46923984,-6.300000000000001,10.360000000000001,87.92
8.440139770507812,2026-05-27T11:50:37.453Z,199.35852464470744,1.3452256800000002,-1.04841432,9.225088560000001,-2.9400000000000004,6.370000000000001,85.47000000000001
8.44515585899353,2026-05-27T11:50:37.458Z,199.35852464470744,1.1968200000000002,-0.7372411200000001,9.36391968,-2.9400000000000004,2.45,84.00000000000001
8.450171709060669,2026-05-27T11:50:37.463Z,199.36800076052856,0.8521358400000001,-0.8521358400000001,9.694242000000001,-4.41,0.42000000000000004,79.94000000000001
8.455187797546387,2026-05-27T11:50:37.468Z,199.35852464470744,1.0532016000000002,-1.12979808,9.521899920000001,-8.120000000000001,1.05,75.88000000000001
8.460203647613525,2026-05-27T11:50:37.473Z,199.36800076052856,1.0388397600000001,-1.0340524800000002,9.42615432,-9.590000000000002,1.61,73.08000000000001
8.465219736099243,2026-05-27T11:50:37.478Z,199.35852464470744,1.0723507200000002,-1.2782037600000002,9.588921840000001,-10.22,0.49000000000000005,69.09
8.470235824584961,2026-05-27T11:50:37.483Z,199.35852464470744,0.9000086400000001,-1.4266094400000002,9.53626176,-11.410000000000002,1.1900000000000002,64.68
8.4752516746521,2026-05-27T11:50:37.488Z,199.36800076052856,1.1489472,-1.6037388000000001,9.507538080000002,-12.81,3.2900000000000005,60.690000000000005
8.480267763137817,2026-05-27T11:50:37.493Z,199.35852464470744,1.25426736,-1.7760808800000003,9.392643360000001,-14.21,1.6800000000000002,58.38
8.485283851623535,2026-05-27T11:50:37.498Z,199.35852464470744,1.3691620800000002,-1.8814010400000003,9.445303440000002,-15.96,4.340000000000001,55.09
8.490299701690674,2026-05-27T11:50:37.503Z,199.36800076052856,1.0723507200000002,-1.7377826400000003,9.36391968,-21.910000000000004,4.48,53.620000000000005
8.495315790176392,2026-05-27T11:50:37.508Z,199.35852464470744,1.0723507200000002,-1.7377826400000003,9.36391968,-21.910000000000004,4.48,53.620000000000005
8.500411987304688,2026-05-27T11:50:37.513Z,196.2247485380117,2.7431114400000003,-0.9526687200000001,10.680421680000002,-20.930000000000003,11.830000000000002,38.290000000000006
8.505421876907349,2026-05-27T11:50:37.518Z,199.6051967829439,2.33619264,-0.46915344000000003,9.675092880000001,-24.85,15.330000000000002,28.210000000000004
8.510432004928589,2026-05-27T11:50:37.523Z,199.59569810602454,1.4074603200000002,0.17234208,9.06710832,-24.150000000000002,18.48,19.6
8.51544189453125,2026-05-27T11:50:37.528Z,199.6051967829439,1.3021401600000002,0.19627848000000003,10.220842800000002,-22.610000000000003,14.14,7.7700000000000005
8.52045202255249,2026-05-27T11:50:37.533Z,199.59569810602454,1.6994844000000002,-0.36862056000000004,10.589463360000002,-16.8,9.38,-4.0600000000000005
8.525461912155151,2026-05-27T11:50:37.538Z,199.6051967829439,1.2829910400000002,-0.17712936,10.005415200000002,-12.040000000000001,7.07,-13.580000000000002
8.530472040176392,2026-05-27T11:50:37.543Z,199.59569810602454,1.5127804800000002,-0.43564248000000005,9.54104904,-12.040000000000001,7.490000000000001,-18.270000000000003
8.535481929779053,2026-05-27T11:50:37.548Z,199.6051967829439,1.14415992,-0.4547916000000001,9.177215760000001,-12.250000000000002,7.700000000000001,-23.660000000000004
8.540492057800293,2026-05-27T11:50:37.553Z,199.59569810602454,0.9574560000000001,-0.61755912,9.957542400000001,-0.28,4.0600000000000005,-26.740000000000002
8.545501947402954,2026-05-27T11:50:37.558Z,199.6051967829439,0.7755393600000001,-0.7755393600000001,9.88094592,0.9800000000000001,1.1900000000000002,-27.860000000000003
8.550512075424194,2026-05-27T11:50:37.563Z,199.59569810602454,0.7755393600000001,-0.7755393600000001,9.88094592,0.9800000000000001,1.1900000000000002,-27.860000000000003
8.555521965026855,2026-05-27T11:50:37.568Z,199.6051967829439,0.6558573600000001,-1.0388397600000001,9.943180560000002,2.7300000000000004,-0.9100000000000001,-29.540000000000003
8.560532093048096,2026-05-27T11:50:37.573Z,199.59569810602454,0.8329867200000001,-1.1393726400000002,9.94796784,2.3800000000000003,-1.54,-31.150000000000002
8.565541982650757,2026-05-27T11:50:37.578Z,199.6051967829439,1.02447792,-0.8856468000000001,9.62722008,0.77,-0.8400000000000001,-34.510000000000005
8.570551872253418,2026-05-27T11:50:37.583Z,199.6051967829439,0.9047959200000001,-0.9287323200000001,9.694242000000001,-5.460000000000001,5.180000000000001,-43.050000000000004
8.575371742248535,2026-05-27T11:50:37.588Z,207.47447566284131,1.1489472,-0.8138376,9.813924000000002,-12.88,10.080000000000002,-54.32000000000001
8.580395698547363,2026-05-27T11:50:37.593Z,199.04631738800305,0.9526687200000001,-0.8473485600000001,10.345312080000001,-15.820000000000002,12.950000000000001,-68.11
8.585419654846191,2026-05-27T11:50:37.598Z,199.04631738800305,0.9047959200000001,-1.24948008,9.90488232,-14.000000000000002,17.080000000000002,-82.67
8.590443849563599,2026-05-27T11:50:37.603Z,199.03687182650785,1.04841432,-1.1345853600000002,9.6463692,-9.8,17.85,-99.82000000000001
8.595467805862427,2026-05-27T11:50:37.608Z,199.04631738800305,1.14415992,-1.2446928000000002,9.397430640000001,-14.490000000000002,21.35,-100.38000000000001
8.600491762161255,2026-05-27T11:50:37.613Z,199.04631738800305,1.27341648,-1.3739493600000001,9.34477056,-16.17,22.330000000000002,-98.49000000000001
8.605515718460083,2026-05-27T11:50:37.618Z,199.04631738800305,1.27341648,-1.3739493600000001,9.34477056,-16.17,22.330000000000002,-98.49000000000001
8.610539674758911,2026-05-27T11:50:37.623Z,199.04631738800305,3.0590719200000005,-1.02447792,9.220301280000001,-22.470000000000002,24.92,-109.9
8.61556363105774,2026-05-27T11:50:37.628Z,199.04631738800305,4.365999360000001,-0.6031972800000001,9.531474480000002,-23.450000000000003,25.970000000000002,-124.88000000000001
8.620587825775146,2026-05-27T11:50:37.633Z,199.03687182650785,3.7675893600000006,-0.9047959200000001,9.8617968,-21.840000000000003,23.94,-155.47000000000003
8.625611782073975,2026-05-27T11:50:37.638Z,199.04631738800305,2.3122562400000004,-0.9335196000000001,9.641581920000002,-11.200000000000001,20.37,-193.27
8.630635738372803,2026-05-27T11:50:37.643Z,199.04631738800305,1.50320592,-0.67979376,9.660731040000002,-4.2700000000000005,19.67,-230.58
8.63565969467163,2026-05-27T11:50:37.648Z,199.04631738800305,0.7180920000000001,-0.63670824,9.588921840000001,-9.870000000000001,28.140000000000004,-263.20000000000005
8.640683650970459,2026-05-27T11:50:37.653Z,199.04631738800305,0.41649336000000003,-0.49787712000000006,9.684667440000002,-24.990000000000002,41.580000000000005,-286.37
8.645707845687866,2026-05-27T11:50:37.658Z,199.03687182650785,0.0047872800000000005,-0.6462828,9.679880160000002,-45.43000000000001,58.59,-318.43
8.650815963745117,2026-05-27T11:50:37.663Z,195.76681446907818,-0.44521704000000006,-0.7228792800000001,9.82349856,-76.23,89.95,-340.97
8.655833959579468,2026-05-27T11:50:37.668Z,199.28274813512616,-0.8569231200000001,-1.1633090400000001,9.914456880000001,-72.73,95.2,-370.86
8.660851955413818,2026-05-27T11:50:37.673Z,199.28274813512616,-0.8569231200000001,-1.1633090400000001,9.914456880000001,-72.73,95.2,-370.86
8.665869951248169,2026-05-27T11:50:37.678Z,199.28274813512616,0.8329867200000001,-1.8670392000000002,9.421367040000002,-49.980000000000004,87.15,-417.90000000000003
8.67088794708252,2026-05-27T11:50:37.683Z,199.28274813512616,2.8915171200000005,-1.5271423200000003,9.057533760000002,-48.370000000000005,86.80000000000001,-425.67
8.67590594291687,2026-05-27T11:50:37.688Z,199.28274813512616,4.42344672,-1.08192528,9.11019384,-54.88,95.34,-435.89000000000004
8.68092393875122,2026-05-27T11:50:37.693Z,199.28274813512616,3.2553504,-1.8526773600000002,9.36870696,-56.28000000000001,98.98,-452.41
8.685941934585571,2026-05-27T11:50:37.698Z,199.28274813512616,2.0824668,-2.2739580000000004,9.56019816,-46.34,91.7,-464.66
8.690959930419922,2026-05-27T11:50:37.703Z,199.28274813512616,1.3643748000000002,-2.5803439200000002,9.30168504,-36.82,84.07000000000001,-472.36000000000007
8.695977926254272,2026-05-27T11:50:37.709Z,199.28274813512616,1.08671256,-2.47023648,9.435728880000001,-33.040000000000006,81.2,-473.48
8.700995922088623,2026-05-27T11:50:37.714Z,199.28274813512616,0.6462828,-2.20693608,9.521899920000001,-27.580000000000002,75.60000000000001,-447.72
8.706013917922974,2026-05-27T11:50:37.719Z,199.28274813512616,0.37340784000000005,-1.9771466400000002,9.651156480000001,-8.47,54.18000000000001,-419.02000000000004
8.711031913757324,2026-05-27T11:50:37.724Z,199.28274813512616,0.35904600000000003,-1.5750151200000002,9.6463692,-10.22,50.470000000000006,-385.77000000000004
8.716049909591675,2026-05-27T11:50:37.729Z,199.28274813512616,0.54096264,-1.12979808,9.608070960000001,-16.03,51.800000000000004,-359.24
8.721067905426025,2026-05-27T11:50:37.734Z,199.28274813512616,0.54096264,-1.12979808,9.608070960000001,-16.03,51.800000000000004,-359.24
8.726155996322632,2026-05-27T11:50:37.739Z,196.53736938287804,0.7133047200000001,-1.5558660000000002,9.75168936,-15.540000000000001,46.620000000000005,-321.93
8.731168031692505,2026-05-27T11:50:37.744Z,199.51974122348017,0.6941556000000001,-1.7234208000000002,9.4309416,-14.700000000000001,41.650000000000006,-301.14000000000004
8.736180067062378,2026-05-27T11:50:37.749Z,199.51974122348017,0.43564248000000005,-2.0728922400000003,9.70860384,-13.160000000000002,37.800000000000004,-277.34000000000003
8.741192102432251,2026-05-27T11:50:37.754Z,199.51974122348017,0.8234121600000001,-1.8000172800000003,9.6224328,-14.840000000000002,36.120000000000005,-253.12000000000003
8.746203899383545,2026-05-27T11:50:37.759Z,199.52923267208982,1.2877783200000001,-1.3117147200000001,9.488388960000002,-17.360000000000003,37.31,-233.73000000000002
8.751215934753418,2026-05-27T11:50:37.764Z,199.51974122348017,1.4457585600000002,-1.19203272,9.56019816,-17.150000000000002,38.36000000000001,-226.45000000000002
8.756227970123291,2026-05-27T11:50:37.769Z,199.51974122348017,1.2782037600000002,-1.9579975200000002,9.287323200000001,-11.97,37.31,-228.06000000000003
8.761240005493164,2026-05-27T11:50:37.774Z,199.51974122348017,0.8473485600000001,-2.3074689600000005,9.220301280000001,-15.610000000000001,46.410000000000004,-252.63000000000002
8.766252040863037,2026-05-27T11:50:37.779Z,199.51974122348017,0.5984100000000001,-2.5324711200000003,9.66551832,-4.760000000000001,43.190000000000005,-263.69
8.77126407623291,2026-05-27T11:50:37.784Z,199.51974122348017,0.31596048000000004,-1.7856554400000002,9.397430640000001,-0.28,40.32000000000001,-259.42
8.776276111602783,2026-05-27T11:50:37.789Z,199.51974122348017,0.31596048000000004,-1.7856554400000002,9.397430640000001,-0.28,40.32000000000001,-259.42
8.781287908554077,2026-05-27T11:50:37.794Z,199.52923267208982,0.53138808,-1.9532102400000002,9.828285840000001,-6.790000000000001,39.760000000000005,-220.71
8.78629994392395,2026-05-27T11:50:37.799Z,199.51974122348017,0.46915344000000003,-1.3643748000000002,9.311259600000001,-8.4,38.290000000000006,-198.38000000000002
8.791311979293823,2026-05-27T11:50:37.804Z,199.51974122348017,0.6558573600000001,-2.0202321600000004,9.86658408,-6.16,32.13,-178.15
8.796324014663696,2026-05-27T11:50:37.809Z,199.51974122348017,0.5888354400000001,-2.00587032,9.205939440000002,-9.450000000000001,31.710000000000004,-158.27
8.801393747329712,2026-05-27T11:50:37.814Z,197.24905944319036,0.09095832000000001,-2.2452343200000002,9.507538080000002,-7.630000000000001,28.000000000000004,-139.93
8.806402683258057,2026-05-27T11:50:37.819Z,199.64320053310485,-0.04787280000000001,-2.28831984,9.569772720000001,-4.760000000000001,21.700000000000003,-112.00000000000001
8.81141185760498,2026-05-27T11:50:37.824Z,199.63369823893385,-0.15798024000000002,-1.9579975200000002,9.46923984,-6.65,18.060000000000002,-79.10000000000001
8.816420793533325,2026-05-27T11:50:37.829Z,199.64320053310485,0.35425872,-1.21118184,9.789987600000002,-1.6800000000000002,12.530000000000001,-31.570000000000004
8.82142972946167,2026-05-27T11:50:37.834Z,199.64320053310485,0.51223896,-1.3404384000000003,9.564985440000001,6.23,-0.6300000000000001,-18.48
8.826438665390015,2026-05-27T11:50:37.839Z,199.64320053310485,0.7037301600000001,-1.2829910400000002,9.73254024,8.89,-5.880000000000001,-7.420000000000001
8.831447839736938,2026-05-27T11:50:37.844Z,199.63369823893385,0.7037301600000001,-1.2829910400000002,9.73254024,8.89,-5.880000000000001,-7.420000000000001
8.836456775665283,2026-05-27T11:50:37.849Z,199.64320053310485,0.5601117600000001,-1.3835239200000002,9.675092880000001,10.080000000000002,-11.06,0.0
8.841465711593628,2026-05-27T11:50:37.854Z,199.64320053310485,0.6941556000000001,-1.39788576,9.6224328,9.8,-10.920000000000002,2.45
8.846474647521973,2026-05-27T11:50:37.859Z,199.64320053310485,0.7372411200000001,-1.3452256800000002,9.612858240000001,4.130000000000001,-8.4,7.630000000000001
8.851483821868896,2026-05-27T11:50:37.864Z,199.63369823893385,0.6654319200000001,-1.54629144,9.51232536,-0.21000000000000002,-4.550000000000001,10.99
8.856492757797241,2026-05-27T11:50:37.869Z,199.64320053310485,0.7563902400000001,-1.6037388000000001,9.632007360000001,-4.9,-0.56,14.770000000000001
8.861501693725586,2026-05-27T11:50:37.874Z,199.64320053310485,0.35425872,-1.9340611200000002,9.57934728,-5.670000000000001,0.35000000000000003,18.060000000000002
8.86651062965393,2026-05-27T11:50:37.879Z,199.64320053310485,0.18191664000000002,-2.0298067200000003,9.51711264,-8.120000000000001,1.33,26.6
8.871519804000854,2026-05-27T11:50:37.884Z,199.63369823893385,0.10053288,-2.0585304000000004,9.483601680000001,-13.160000000000002,4.9,39.550000000000004
8.87646198272705,2026-05-27T11:50:37.889Z,202.33991027063533,0.35904600000000003,-1.9484229600000003,9.833073120000002,-3.8500000000000005,-3.99,56.14000000000001
8.881476879119873,2026-05-27T11:50:37.894Z,199.40591423409717,0.38298240000000006,-1.9627848,9.679880160000002,1.4700000000000002,-9.66,61.95
8.886492013931274,2026-05-27T11:50:37.899Z,199.3964345139054,0.25851312000000004,-1.8143791200000001,9.660731040000002,0.6300000000000001,-9.940000000000001,69.30000000000001
8.891506910324097,2026-05-27T11:50:37.904Z,199.40591423409717,0.25851312000000004,-1.8143791200000001,9.660731040000002,0.6300000000000001,-9.940000000000001,69.30000000000001
8.896522045135498,2026-05-27T11:50:37.909Z,199.3964345139054,-0.01436184,-2.04895584,9.75168936,-3.08,-13.020000000000001,92.12
8.90153694152832,2026-05-27T11:50:37.914Z,199.40591423409717,-0.15319296000000002,-2.2739580000000004,9.4070052,-10.500000000000002,-8.680000000000001,110.67000000000002
8.906552076339722,2026-05-27T11:50:37.919Z,199.3964345139054,-0.38298240000000006,-2.4798110400000004,9.464452560000002,-17.64,-7.420000000000001,131.46
8.911566972732544,2026-05-27T11:50:37.924Z,199.40591423409717,-0.59362272,-2.3218308000000003,9.06710832,-24.430000000000003,-6.510000000000001,154.84
8.916581869125366,2026-05-27T11:50:37.929Z,199.40591423409717,-0.36383328000000004,-2.5611948000000004,10.043713440000001,-34.93000000000001,-2.7300000000000004,180.18
8.921597003936768,2026-05-27T11:50:37.934Z,199.3964345139054,-0.13883112,-2.5564075200000005,9.9096696,-38.220000000000006,1.2600000000000002,203.63000000000002
8.92661190032959,2026-05-27T11:50:37.939Z,199.40591423409717,-0.53138808,-1.8000172800000003,9.90488232,-33.6,3.1500000000000004,226.52
8.931627035140991,2026-05-27T11:50:37.944Z,199.3964345139054,-0.33989688,-1.4505458400000002,10.278290160000001,-4.340000000000001,-36.470000000000006,309.40000000000003
8.936641931533813,2026-05-27T11:50:37.949Z,199.40591423409717,-0.28244952,-1.5415041600000001,9.92403144,26.320000000000004,-48.790000000000006,351.96000000000004
8.941657066345215,2026-05-27T11:50:37.954Z,199.3964345139054,-0.17712936,-1.7186335200000002,9.871371360000001,24.220000000000002,-50.96000000000001,397.46000000000004
8.946671962738037,2026-05-27T11:50:37.959Z,199.40591423409717,-0.17712936,-1.7186335200000002,9.871371360000001,24.220000000000002,-50.96000000000001,397.46000000000004
8.951694011688232,2026-05-27T11:50:37.964Z,199.12191416635017,0.49308984000000006,-1.2063945600000001,10.01020248,20.790000000000003,-57.75000000000001,484.19000000000005
8.956708908081055,2026-05-27T11:50:37.969Z,199.40591423409717,1.08192528,-0.68936832,9.99584064,25.55,-63.84,519.4000000000001
8.961724042892456,2026-05-27T11:50:37.974Z,199.3964345139054,1.4026730400000003,-0.5601117600000001,9.981478800000001,32.480000000000004,-70.84,547.75
8.966738939285278,2026-05-27T11:50:37.979Z,199.40591423409717,1.7617190400000002,-0.53138808,9.71339112,33.18,-76.23,564.7600000000001
8.97175407409668,2026-05-27T11:50:37.984Z,199.3964345139054,2.0824668,-0.15798024000000002,9.51232536,34.09,-81.06,572.46
8.976768970489502,2026-05-27T11:50:37.989Z,199.40591423409717,2.4415128000000004,0.25851312000000004,8.923489920000002,28.770000000000003,-84.49000000000001,564.48
8.981784105300903,2026-05-27T11:50:37.994Z,199.3964345139054,2.2021488000000002,-0.038298240000000004,8.688913200000002,18.340000000000003,-86.94000000000001,535.99
8.986799001693726,2026-05-27T11:50:37.999Z,199.40591423409717,1.9627848,-0.68936832,8.468698320000001,6.0200000000000005,-89.53000000000002,436.45000000000005
